Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,Imp_PSCH,Imp_PSCD,Imp_PSCA,BbOU,BbAHh,BbAv_gt_2_5,BbAv_lt_2_5,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,FTR,FTR_enc,HomeTeam,AwayTeam,FTR_pred,Prob_A,Prob_D,Prob_H,Est_BbAvH,Est_BbAvD,Est_BbAvA,chosen_odds,chosen_prob,Expected_Value,confidence,prob_gap,spread_skew,Value_Bet,Kelly,Confidence_Stake,meta_success_prob,meta_filtered,profit_kelly
0.5235602094240838,0.303030303030303,0.238095238095238,0.5208333333333334,0.3095975232198142,0.2398081534772182,0.4901960784313725,0.3115264797507788,0.2197802197802197,32.0,-0.25,2.23,1.64,25,118,3,3.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,H,2,Cagliari,Siena,H,0.1820684761533221,0.2704032127286584,0.5475283111180195,1.92,3.2300000000000004,4.17,1.92,0.5475283111180195,0.0512543573465973,0.5475283111180195,0.3654598349646973,0.3654598349646973,True,0.0557112579854318,0.5475283111180195,0.7083126921706034,True,0.05125435734659725
0.3571428571428571,0.2857142857142857,0.4201680672268907,0.3496503496503497,0.2906976744186046,0.4291845493562232,0.3745318352059925,0.2638522427440633,0.381679389312977,28.0,0.25,1.44,2.69,105,113,3,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2,Parma,Roma,H,0.2472549277898788,0.2407706617976926,0.5119744104124285,2.86,3.4400000000000004,2.33,2.86,0.5119744104124285,0.4642468137795454,0.5119744104124285,0.2712037486147359,0.2647194826225497,True,0.2495950611717987,0.5119744104124285,0.7843244642511727,True,0.4642468137795455
0.2857142857142857,0.303030303030303,0.4761904761904761,0.2793296089385474,0.3095975232198142,0.4761904761904761,0.2994011976047904,0.3184713375796178,0.4016064257028112,32.0,0.25,2.16,1.68,8,95,3,1.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,2.0,H,2,Atalanta,Napoli,H,0.3163856514080716,0.2267911995187378,0.4568231490731905,3.580000000000001,3.2300000000000004,2.1000000000000005,3.580000000000001,0.4568231490731905,0.6354268736820223,0.4568231490731905,0.2300319495544526,0.1404374976651188,True,0.2462894859232643,0.4568231490731905,0.7865936632694898,True,0.6354268736820221
0.5780346820809249,0.2777777777777778,0.2105263157894736,0.5813953488372093,0.2906976744186046,0.1941747572815534,0.5319148936170213,0.2915451895043731,0.1964636542239685,32.0,-0.75,2.07,1.75,70,130,3,3.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,D,1,Lazio,Torino,H,0.1859581838806918,0.2083163465604806,0.6057254695588276,1.72,3.4400000000000004,5.15,1.72,0.6057254695588276,0.0418478076411834,0.6057254695588276,0.4197672856781357,0.4197672856781357,False,0.0581219550571991,0.6057254695588276,0.7599272001415424,True,-0.0581219550571991
0.3225806451612903,0.3225806451612903,0.4166666666666667,0.3355704697986577,0.3215434083601286,0.4065040650406504,0.3048780487804878,0.3086419753086419,0.4065040650406504,31.0,0.25,2.14,1.7,21,79,2,1.0,1.0,3.0,0.0,4.0,1.0,3.0,1.0,2.0,H,2,Brest,Lorient,H,0.293563097693917,0.1989042386962439,0.507532663609839,2.9800000000000004,3.11,2.46,2.9800000000000004,0.507532663609839,0.5124473375573202,0.507532663609839,0.308628424913595,0.2139695659159219,True,0.2588117866451112,0.507532663609839,0.7879437284319387,True,0.5124473375573202
0.5,0.3125,0.25,0.5,0.3115264797507788,0.2577319587628866,0.5154639175257733,0.2793296089385474,0.2267573696145124,22.0,-0.25,2.19,1.63,97,93,2,0.0,3.0,2.0,0.0,1.0,4.0,2.0,0.0,2.0,H,2,Nice,Nancy,H,0.1963399916252899,0.2182601260018546,0.5853998823728556,2.0,3.2100000000000004,3.88,2.0,0.5853998823728556,0.1707997647457111,0.5853998823728556,0.3890598907475656,0.3890598907475656,True,0.1707997647457111,0.5853998823728556,0.8590398585603715,True,0.1707997647457111
0.4,0.2941176470588235,0.3703703703703703,0.3937007874015747,0.2994011976047904,0.3676470588235294,0.3773584905660377,0.2808988764044944,0.3610108303249097,31.0,0.0,1.89,1.92,100,146,0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0,H,2,Nurnberg,Wolfsburg,H,0.1886217226969321,0.2135339033240787,0.5978443739789892,2.5400000000000005,3.3400000000000003,2.72,2.5400000000000005,0.5978443739789892,0.5185247099066328,0.5978443739789892,0.409222651282057,0.409222651282057,True,0.3367043570822289,0.5978443739789892,0.8680691984965626,True,0.5185247099066327
0.23094688221709,0.2777777777777778,0.5555555555555556,0.2364066193853427,0.2717391304347826,0.5524861878453039,0.2222222222222222,0.2421307506053268,0.5555555555555556,29.0,0.75,1.67,2.2,61,116,0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,2.0,H,2,Hoffenheim,Schalke 04,H,0.3031277447323686,0.2263345099224206,0.4705377453452106,4.230000000000002,3.68,1.81,4.230000000000002,0.4705377453452106,0.990374662810242,0.4705377453452106,0.2442032354227899,0.167410000612842,True,0.3066175426657094,0.4705377453452106,0.6995568755740397,True,0.990374662810242
0.5882352941176471,0.2666666666666666,0.2105263157894736,0.5780346820809249,0.2762430939226519,0.2083333333333333,0.5376344086021505,0.2680965147453083,0.2150537634408602,31.0,-1.0,1.84,1.97,59,11,0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,H,2,Hannover,Augsburg,H,0.1937097831305433,0.2212823049149218,0.5850079119545349,1.7299999999999998,3.620000000000001,4.800000000000001,1.7299999999999998,0.5850079119545349,0.0120636876813453,0.5850079119545349,0.3912981288239916,0.3912981288239916,False,0.0165255995634867,0.5850079119545349,0.6200713949402625,True,0.012063687681345288
0.2777777777777778,0.3125,0.4761904761904761,0.28328611898017,0.3125,0.4716981132075471,0.2793296089385474,0.2976190476190476,0.4444444444444444,21.0,0.25,2.19,1.62,0,87,2,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,A,0,Ajaccio,Marseille,A,0.6194651970512538,0.2138969982166696,0.1666378047320765,3.53,3.2,2.12,2.12,0.6194651970512538,0.313266217748658,0.6194651970512538,0.4528273923191772,0.4528273923191772,True,0.2797019801327304,0.6194651970512538,0.8831798877325165,True,0.3132662177486581
0.6666666666666666,0.23094688221709,0.1666666666666666,0.6493506493506493,0.2336448598130841,0.1776198934280639,0.641025641025641,0.2083333333333333,0.1694915254237288,22.0,-1.0,1.35,3.07,113,103,3,2.0,0.0,3.0,1.0,4.0,0.0,4.0,1.0,3.0,H,2,Roma,Palermo,H,0.086649781093207,0.236904062349635,0.6764461565571579,1.54,4.28,5.630000000000002,1.54,0.6764461565571579,0.0417270810980232,0.6764461565571579,0.5897963754639508,0.5897963754639508,False,0.0772723724037466,0.6764461565571579,0.6807418005996736,True,0.041727081098023165
0.4166666666666667,0.3125,0.3333333333333333,0.4081632653061224,0.3144654088050314,0.341296928327645,0.4032258064516129,0.3021148036253776,0.3125,32.0,0.0,2.1,1.73,28,70,3,1.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,H,2,Catania,Lazio,H,0.1941602895696566,0.2391373477302072,0.5667023627001361,2.45,3.1800000000000006,2.93,2.45,0.5667023627001361,0.3884207886153334,0.5667023627001361,0.3725420731304795,0.3725420731304795,True,0.2678764059416093,0.5667023627001361,0.7063270621027294,True,0.3884207886153335
0.4651162790697674,0.3076923076923077,0.2941176470588235,0.4524886877828054,0.3115264797507788,0.2976190476190476,0.4608294930875576,0.2976190476190476,0.2590673575129534,32.0,-0.25,2.25,1.63,118,52,3,0.0,1.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,H,2,Siena,Genoa,H,0.2389492163957569,0.213731188036086,0.5473195955681569,2.2100000000000004,3.2100000000000004,3.36,2.2100000000000004,0.5473195955681569,0.209576306205627,0.5473195955681569,0.3335884075320708,0.3083703791723999,True,0.1732035588476255,0.5473195955681569,0.7067036292109412,True,0.20957630620562692
0.4761904761904761,0.3125,0.2777777777777778,0.4761904761904761,0.3154574132492113,0.2747252747252747,0.4329004329004329,0.3105590062111801,0.2793296089385474,21.0,-0.25,2.24,1.6,18,132,2,1.0,3.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,H,2,Bordeaux,Toulouse,H,0.1641460027419214,0.2138445999674094,0.6220093972906691,2.1000000000000005,3.170000000000001,3.640000000000001,2.1000000000000005,0.6220093972906691,0.3062197343104054,0.6220093972906691,0.4578633945487476,0.4578633945487476,True,0.2783815766458229,0.6220093972906691,0.8768030862043674,True,0.30621973431040533
0.5128205128205129,0.303030303030303,0.25,0.4926108374384237,0.2976190476190476,0.2710027100271003,0.495049504950495,0.2865329512893982,0.2392344497607655,32.0,-0.25,2.01,1.8,68,84,4,0.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0,H,2,La Coruna,Mallorca,H,0.2214178140292723,0.2063271706051637,0.5722550153655638,2.03,3.36,3.69,2.03,0.5722550153655638,0.1616776811920943,0.5722550153655638,0.3659278447603999,0.3508372013362913,True,0.1569686225165965,0.5722550153655638,0.6717897052609582,True,0.16167768119209436
0.4,0.3125,0.3472222222222222,0.4132231404958678,0.3215434083601286,0.334448160535117,0.4329004329004329,0.3164556962025316,0.2754820936639118,21.0,-0.25,2.19,1.64,119,45,2,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,H,2,Sochaux,Evian Thonon Gaillard,H,0.2086643130166318,0.2340361892365697,0.5572994977467984,2.42,3.11,2.9900000000000007,2.42,0.5572994977467984,0.3486647845472521,0.5572994977467984,0.3486351847301666,0.3486351847301666,True,0.2455385806670789,0.5572994977467984,0.8452038234504631,True,0.348664784547252
0.5555555555555556,0.2857142857142857,0.2222222222222222,0.5555555555555556,0.2801120448179272,0.2272727272727272,0.5263157894736842,0.267379679144385,0.2267573696145124,35.0,-0.75,1.92,1.89,82,100,0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2,Mainz,Nurnberg,H,0.1712980436442156,0.2727188802824674,0.555983076073317,1.7999999999999998,3.57,4.400000000000001,1.7999999999999998,0.555983076073317,0.0007695369319704,0.555983076073317,0.3846850324291013,0.3846850324291013,False,0.000961921164963,0.555983076073317,0.7665957796092834,True,0.0007695369319703999
0.4201680672268907,0.2941176470588235,0.3448275862068966,0.4219409282700421,0.3021148036253776,0.3378378378378378,0.4048582995951417,0.2801120448179272,0.3367003367003366,36.0,-0.25,1.77,2.04,138,29,4,2.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,H,2,Vallecano,Celta,H,0.2203514809605081,0.2121055083045012,0.5675430107349907,2.370000000000001,3.31,2.9600000000000004,2.370000000000001,0.5675430107349907,0.3450769354419283,0.5675430107349907,0.3554375024304894,0.3471915297744825,True,0.25188097477513,0.5675430107349907,0.8139114167679856,True,0.34507693544192836
0.4878048780487805,0.3076923076923077,0.2666666666666666,0.4854368932038835,0.303951367781155,0.273972602739726,0.4807692307692307,0.2958579881656805,0.2427184466019417,36.0,-0.25,2.1,1.72,148,68,4,2.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,H,2,Zaragoza,La Coruna,H,0.2439629383161227,0.2271935782086167,0.5288434834752604,2.06,3.29,3.65,2.06,0.5288434834752604,0.0894175759590365,0.5288434834752604,0.3016499052666437,0.2848805451591377,True,0.0843562037349401,0.5288434834752604,0.6691494886391626,True,0.08941757595903652
0.4545454545454545,0.3225806451612903,0.2857142857142857,0.4608294930875576,0.3154574132492113,0.2915451895043731,0.4524886877828054,0.2932551319648093,0.2747252747252747,27.0,-0.25,2.18,1.63,111,45,2,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,A,0,Reims,Evian Thonon Gaillard,A,0.4265520586644091,0.2328749357998492,0.3405730055357416,2.17,3.170000000000001,3.430000000000001,3.430000000000001,0.4265520586644091,0.4630735612189236,0.4265520586644091,0.1936771228645598,0.0859790531286674,True,0.1905652515304211,0.4265520586644091,0.8409187248721807,True,0.46307356121892346
0.4347826086956522,0.2941176470588235,0.3225806451612903,0.4329004329004329,0.2985074626865671,0.3257328990228013,0.4545454545454545,0.2890173410404624,0.2808988764044944,37.0,-0.25,1.82,1.98,145,143,1,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,A,0,Wigan,West Brom,A,0.4199681531829494,0.2267916788619706,0.35324016795508,2.31,3.350000000000001,3.0700000000000003,3.0700000000000003,0.4199681531829494,0.2893022302716548,0.4199681531829494,0.1931764743209787,0.0667279852278693,True,0.1397595315322003,0.4199681531829494,0.7272380121801171,True,0.2893022302716547
0.4166666666666667,0.3225806451612903,0.3225806451612903,0.4065040650406504,0.3205128205128205,0.3436426116838488,0.3787878787878788,0.3164556962025316,0.3246753246753247,29.0,-0.25,2.14,1.67,79,18,2,0.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,A,0,Lorient,Bordeaux,A,0.4137324818102826,0.2516066882514267,0.3346608299382906,2.46,3.12,2.91,2.91,0.4137324818102826,0.2039615220679225,0.4137324818102826,0.1621257935588559,0.0790716518719919,True,0.1067861372083363,0.4137324818102826,0.6181769398935911,True,0.20396152206792234
0.4761904761904761,0.3076923076923077,0.2777777777777778,0.4716981132075471,0.3105590062111801,0.2801120448179272,0.4739336492890995,0.3115264797507788,0.2336448598130841,36.0,-0.25,2.19,1.67,103,114,3,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,H,2,Palermo,Sampdoria,H,0.2163243956696133,0.2000209994731269,0.5836546048572597,2.12,3.22,3.57,2.12,0.5836546048572597,0.2373477622973907,0.5836546048572597,0.3836336053841328,0.3673302091876463,True,0.2119176449083845,0.5836546048572597,0.7972542248545897,True,0.23734776229739066
0.5,0.3076923076923077,0.25,0.5076142131979695,0.2985074626865671,0.2583979328165374,0.4761904761904761,0.2994011976047904,0.2481389578163771,36.0,-0.5,2.1,1.73,90,47,3,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,A,0,Milan,Fiorentina,A,0.3923840770918769,0.2501563328319705,0.3574595900761526,1.97,3.350000000000001,3.870000000000001,3.870000000000001,0.3923840770918769,0.5185263783455643,0.3923840770918769,0.1422277442599064,0.0349244870157243,True,0.1806712119670954,0.3923840770918769,0.6317678769725027,True,0.518526378345564
0.5,0.3225806451612903,0.238095238095238,0.5025125628140703,0.3115264797507788,0.2493765586034912,0.495049504950495,0.2941176470588235,0.2325581395348837,34.0,-0.25,2.39,1.56,130,17,3,0.0,3.0,2.0,0.0,1.0,4.0,2.0,0.0,2.0,H,2,Torino,Bologna,H,0.168262738871911,0.2127093661429046,0.6190278949851843,1.99,3.2100000000000004,4.010000000000002,1.99,0.6190278949851843,0.2318655110205167,0.6190278949851843,0.4507651561132733,0.4507651561132733,True,0.2342075868894109,0.6190278949851843,0.8697077018419325,True,0.23186551102051678
0.3076923076923077,0.3076923076923077,0.4444444444444444,0.303951367781155,0.3115264797507788,0.4484304932735426,0.3012048192771084,0.2994011976047904,0.4184100418410041,36.0,0.25,2.02,1.79,8,66,3,3.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,H,2,Atalanta,Inter,H,0.2161115645240456,0.204328839978098,0.5795595954978564,3.29,3.2100000000000004,2.23,3.29,0.5795595954978564,0.9067510691879476,0.5795595954978564,0.3752307555197584,0.3634480309738108,True,0.3959611655842566,0.5795595954978564,0.8749337060240149,True,0.9067510691879476
0.4201680672268907,0.3333333333333333,0.3076923076923077,0.4184100418410041,0.3225806451612903,0.3257328990228013,0.4201680672268907,0.303030303030303,0.2967359050445103,25.0,-0.25,2.35,1.55,133,93,2,1.0,2.0,2.0,0.0,1.0,4.0,1.0,1.0,2.0,D,1,Troyes,Nancy,D,0.2719645854400293,0.4039859958541223,0.3240494187058482,2.390000000000001,3.1,3.0700000000000003,3.1,0.4039859958541223,0.2523565871477793,0.4039859958541223,0.132021410414093,0.0520848332658189,True,0.1201698034037044,0.4039859958541223,0.6115652870660641,True,0.25235658714777925
0.5235602094240838,0.2777777777777778,0.25,0.5181347150259068,0.2873563218390804,0.25,0.4587155963302752,0.2890173410404624,0.2754820936639118,36.0,-0.75,1.81,1.99,96,129,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,A,0,Newcastle,Swansea,A,0.4397369542119716,0.2241291806235914,0.3361338651644369,1.93,3.480000000000001,4.0,4.0,0.4397369542119716,0.7589478168478865,0.4397369542119716,0.2156077735883801,0.1036030890475346,True,0.2529826056159621,0.4397369542119716,0.5885904053832245,True,0.7589478168478863
0.4,0.3225806451612903,0.3448275862068966,0.4081632653061224,0.3194888178913738,0.3424657534246575,0.4115226337448559,0.2976190476190476,0.3115264797507788,35.0,-0.25,2.04,1.77,21,13,2,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,H,2,Brest,Bastia,H,0.2374132053194758,0.2181508419351346,0.5444359527453895,2.45,3.1300000000000003,2.9200000000000004,2.45,0.5444359527453895,0.3338680842262043,0.5444359527453895,0.3262851108102548,0.3070227474259136,True,0.2302538511904857,0.5444359527453895,0.8427347688325023,True,0.3338680842262043
0.4166666666666667,0.2941176470588235,0.3571428571428571,0.4166666666666667,0.2994011976047904,0.3436426116838488,0.4366812227074236,0.2849002849002849,0.3003003003003003,34.0,-0.25,1.91,1.89,58,82,0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,H,2,Hamburg,Mainz,H,0.2399433119893557,0.226882744548851,0.5331739434617931,2.4,3.3400000000000003,2.91,2.4,0.5331739434617931,0.2796174643083036,0.5331739434617931,0.3062911989129421,0.2932306314724374,True,0.1997267602202168,0.5331739434617931,0.7751389331401902,True,0.2796174643083035
0.3802281368821293,0.2857142857142857,0.4,0.3703703703703703,0.2941176470588235,0.3968253968253968,0.3508771929824561,0.2777777777777778,0.3937007874015747,26.0,0.0,1.57,2.32,75,116,0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,H,2,Leverkusen,Schalke 04,H,0.2214022452672914,0.2284254611161898,0.5501722936165186,2.7000000000000006,3.4000000000000004,2.52,2.7000000000000006,0.5501722936165186,0.4854651927646007,0.5501722936165186,0.3287700483492272,0.3287700483492272,True,0.285567760449765,0.5501722936165186,0.8763363356816797,True,0.4854651927646007
0.5235602094240838,0.2666666666666666,0.2631578947368421,0.5154639175257733,0.2762430939226519,0.2638522427440633,0.5208333333333334,0.2732240437158469,0.2267573696145124,33.0,-0.5,1.58,2.32,6,131,1,2.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,H,2,Arsenal,Tottenham,H,0.1815153174921813,0.2541652033458643,0.5643194791619544,1.94,3.620000000000001,3.79,1.94,0.5643194791619544,0.0947797895741913,0.5643194791619544,0.382804161669773,0.382804161669773,True,0.1008295633767993,0.5643194791619544,0.8254159568642763,True,0.09477978957419134
0.2666666666666666,0.2857142857142857,0.5,0.2645502645502646,0.2840909090909091,0.5076142131979695,0.2688172043010752,0.2777777777777778,0.4761904761904761,35.0,0.5,1.69,2.16,143,31,1,3.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,H,2,West Brom,Chelsea,H,0.242341831315089,0.2841367118842393,0.4735214568006716,3.78,3.52,1.97,3.78,0.4735214568006716,0.7899111067065385,0.4735214568006716,0.2311796254855826,0.2311796254855826,True,0.2841406858656614,0.4735214568006716,0.6703403957614448,True,0.7899111067065386
0.4444444444444444,0.2941176470588235,0.3225806451612903,0.4347826086956522,0.2958579881656805,0.3311258278145695,0.4366812227074236,0.2732240437158469,0.3154574132492113,36.0,-0.25,1.72,2.12,61,146,0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,A,0,Hoffenheim,Wolfsburg,A,0.4641458584669832,0.2315845348172401,0.3042696067157767,2.3,3.38,3.0200000000000005,3.0200000000000005,0.4641458584669832,0.4017204925702897,0.4641458584669832,0.2325613236497431,0.1598762517512065,True,0.1988715309753909,0.4641458584669832,0.5812149662250807,True,0.4017204925702897
0.5,0.303030303030303,0.2631578947368421,0.5,0.3003003003003003,0.2610966057441253,0.4807692307692307,0.2873563218390804,0.2518891687657431,36.0,-0.25,2.11,1.72,53,137,4,2.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,H,2,Getafe,Valladolid,H,0.1912185944219526,0.2101109967273687,0.5986704088506786,2.0,3.33,3.830000000000001,2.0,0.5986704088506786,0.1973408177013571,0.5986704088506786,0.4074518144287259,0.4074518144287259,True,0.1973408177013571,0.5986704088506786,0.7999060634884563,True,0.1973408177013571
0.4201680672268907,0.3333333333333333,0.3125,0.3952569169960475,0.3289473684210526,0.3355704697986577,0.3546099290780142,0.33003300330033,0.3355704697986577,35.0,0.0,2.26,1.63,114,52,3,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,H,2,Sampdoria,Genoa,H,0.2163980462349746,0.2128832223790092,0.5707187313860161,2.53,3.0400000000000005,2.9800000000000004,2.53,0.5707187313860161,0.4439183904066206,0.5707187313860161,0.3578355090070069,0.3543206851510415,True,0.2901427388278567,0.5707187313860161,0.8590007584713488,True,0.4439183904066207
0.4878048780487805,0.2941176470588235,0.2857142857142857,0.4901960784313725,0.2967359050445103,0.2754820936639118,0.4807692307692307,0.2840909090909091,0.2577319587628866,36.0,-0.25,1.98,1.82,68,74,4,1.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,A,0,La Coruna,Levante,A,0.4025793340492218,0.2132735104933219,0.3841471554574562,2.0400000000000005,3.370000000000001,3.630000000000001,3.630000000000001,0.4025793340492218,0.4613629825986756,0.4025793340492218,0.1893058235558999,0.0184321785917656,True,0.1754231872998766,0.4025793340492218,0.6392804430651583,True,0.4613629825986756
0.5988023952095809,0.2857142857142857,0.1818181818181818,0.5882352941176471,0.2732240437158469,0.1972386587771203,0.5747126436781609,0.2624671916010498,0.1821493624772313,37.0,-0.75,1.78,2.02,117,16,4,1.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,H,2,Sevilla,Betis,H,0.1902847291040152,0.1955299298370416,0.6141853410589432,1.7,3.660000000000001,5.07,1.7,0.6141853410589432,0.0441150798002034,0.6141853410589432,0.4239006119549279,0.4239006119549279,False,0.0630215425717191,0.6141853410589432,0.8323071630638353,True,0.04411507980020337
0.4347826086956522,0.3225806451612903,0.3076923076923077,0.4385964912280702,0.3225806451612903,0.3105590062111801,0.4366812227074236,0.303951367781155,0.2808988764044944,27.0,-0.25,2.3,1.57,18,87,2,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,H,2,Bordeaux,Marseille,H,0.2042487299193978,0.2015814096814468,0.5941698603991553,2.28,3.1,3.22,2.28,0.5941698603991553,0.354707281710074,0.5941698603991553,0.3925884507177084,0.3899211304797575,True,0.2771150638359954,0.5941698603991553,0.85756078815858,True,0.35470728171007404
